time_stamp,congestion_rate
2023-03-23 21:00:00,0.8793762
2023-03-23 22:00:00,0.90429443
2023-03-23 23:00:00,0.88336605
2023-03-24 00:00:00,0.8263496
2023-03-24 01:00:00,0.7473311
2023-03-24 02:00:00,0.65937465
2023-03-24 03:00:00,0.5721701
2023-03-24 04:00:00,0.49168918
2023-03-24 05:00:00,0.4209488
2023-03-24 06:00:00,0.3610752
2023-03-24 07:00:00,0.31232244
2023-03-24 08:00:00,0.2747557
2023-03-24 09:00:00,0.24855818
2023-03-24 10:00:00,0.23396596
2023-03-24 11:00:00,0.2310143
2023-03-24 12:00:00,0.23930451
2023-03-24 13:00:00,0.25794926
2023-03-24 14:00:00,0.28562397
2023-03-24 15:00:00,0.3206354
2023-03-24 16:00:00,0.3609711
2023-03-24 17:00:00,0.40432435
2023-03-24 18:00:00,0.44813228
2023-03-24 19:00:00,0.48962516
2023-03-24 20:00:00,0.5260041
2023-03-24 21:00:00,0.55477977
2023-03-24 22:00:00,0.5740591
2023-03-24 23:00:00,0.5828537
2023-03-25 00:00:00,0.5812548
2023-03-25 01:00:00,0.57035863
2023-03-25 02:00:00,0.55200917
2023-03-25 03:00:00,0.5284496
2023-03-25 04:00:00,0.50198776
2023-03-25 05:00:00,0.47474983
2023-03-25 06:00:00,0.4485417
2023-03-25 07:00:00,0.42480415
2023-03-25 08:00:00,0.40462324
2023-03-25 09:00:00,0.38876373
2023-03-25 10:00:00,0.37770048
2023-03-25 11:00:00,0.37164068
2023-03-25 12:00:00,0.3705384
2023-03-25 13:00:00,0.37410945
2023-03-25 14:00:00,0.38185042
2023-03-25 15:00:00,0.39306524
2023-03-25 16:00:00,0.40689984
2023-03-25 17:00:00,0.42238358
2023-03-25 18:00:00,0.43847907
2023-03-25 19:00:00,0.45414037
2023-03-25 20:00:00,0.4683797
2023-03-25 21:00:00,0.48033738
2023-03-25 22:00:00,0.48934814
2023-03-25 23:00:00,0.49499327
2023-03-26 00:00:00,0.49712873
2023-03-26 01:00:00,0.4958824
2023-03-26 02:00:00,0.49162257
2023-03-26 03:00:00,0.48490345
2023-03-26 04:00:00,0.47639823
2023-03-26 05:00:00,0.46683118
2023-03-26 06:00:00,0.4569177
2023-03-26 07:00:00,0.44731665
2023-03-26 08:00:00,0.43859637
2023-03-26 09:00:00,0.43121347
2023-03-26 10:00:00,0.42550135
2023-03-26 11:00:00,0.4216664
2023-03-26 12:00:00,0.4197901
2023-03-26 13:00:00,0.41983506
2023-03-26 14:00:00,0.4216569
2023-03-26 15:00:00,0.4250176
2023-03-26 16:00:00,0.42960435
2023-03-26 17:00:00,0.43505022
2023-03-26 18:00:00,0.44095778
2023-03-26 19:00:00,0.4469243
2023-03-26 20:00:00,0.45256656
2023-03-26 21:00:00,0.45754522
2023-03-26 22:00:00,0.46158546
2023-03-26 23:00:00,0.4644923
2023-03-27 00:00:00,0.46616015
